"Fixation.Per.Trial","Duration.of.Fixation","Horizontal.Dispersion","Vertical.Dispersion","Velocity.Horizontal","Velocity.Vertical","Condition","SubjectID","Trial.Number"
-1.99509803921569,-19.6958050826463,0.976035099747943,-0.106139382965003,-0.611550888535002,0.0729761857815027,1,66,1
22.0049019607843,10.5280064852672,0.144226591330261,0.502416033153903,-0.108290523195702,0.0540068631467483,0,63,1
14.0049019607843,11.1696187283029,-0.0203670108681133,-0.0266303958758296,0.101167706269939,0.117493444325027,0,92,1
4.00490196078431,14.9770951555512,0.189952831152316,0.418776031427165,0.0235978184469807,-0.0980600538177715,0,67,1
-18.9950980392157,25.3371553583395,0.0914995524136897,0.168589077748638,0.0470310194617326,-0.126833615395736,0,41,2
-1.99509803921569,12.6038058122954,-0.0270741015337924,0.313192875923582,-0.145953133778518,0.0400225072583581,0,119,1
13.0049019607843,7.52637104461405,-0.21735716285916,-0.173536443838469,0.152630655761747,-0.0185788609122219,0,118,2
-59.9950980392157,46.0676620585069,0.222631646798869,0.187786143760703,-0.430495589118609,0.320081993238191,0,105,2
-70.9950980392157,53.1010737980559,-0.0619235957662264,-0.1486342045285,0.134962708990686,-0.0126260645708646,0,44,1
39.0049019607843,3.95849204737755,-0.179270715096393,-0.0833421580167826,-0.0510437038976059,0.0295751992006423,0,40,1
-45.9950980392157,36.7949605226589,0.558040041947393,0.27458090102806,0.227053493077868,-0.230029166339036,0,66,2
-41.9950980392157,35.4371361571109,0.704151716251783,0.457194678194723,-0.260718046837538,0.123171211037802,0,132,2
16.0049019607843,11.1875341462183,-0.128957259281718,-0.0522337512340776,0.182765804621473,-0.02469018387936,0,76,1
-3.99509803921569,-18.3493642495037,0.0688261457202857,-0.0632165588581787,-0.262283185057121,-0.0439823427271723,1,89,1
-17.9950980392157,-14.7757250012733,-0.101733583678072,-0.187091364242294,0.0599447080520547,-0.0704613065247705,1,145,1
56.0049019607843,-1.37494781626366,-0.0566107107542154,0.244098041175896,0.030254517555783,-0.103109067416413,0,125,1
-0.995098039215691,-19.4406547191799,-0.190576188210613,-0.153836270934275,0.142809322772856,0.041030262335514,1,71,2
24.0049019607843,9.57821837365165,-0.233444966318317,-0.000471747046016713,-0.117664187692877,0.188008881776843,0,35,1
-15.9950980392157,-14.3731841478333,-0.175011483084746,-0.224367149608946,-0.0274796190866847,0.11996734125161,1,4,2
-14.9950980392157,21.0797100031483,0.586660809645433,0.371970970349937,0.190385726660412,-0.0025378245294128,0,58,2
-1.99509803921569,17.6271521157973,-0.0953319178229944,0.113820268443019,0.0951701633405328,-0.0059298924402414,0,36,1
-39.9950980392157,-8.07705697042765,-0.12254416268797,-0.20613123628202,-0.0782022386223348,-0.0085156991419351,1,57,1
55.0049019607843,-31.2969476140596,-0.280020212216623,-0.261226178586207,0.0534250728390047,-0.0495281947437833,1,95,2
38.0049019607843,4.75251731120144,-0.0820346870798894,0.492008593278153,0.148801119847746,-0.0023819173623961,0,104,2
-44.9950980392157,-8.92308607468225,-0.207439418143622,-0.220817387116943,-0.0127919347963642,-0.0102283886468579,1,31,2
0.00490196078430927,15.7507493094334,-0.0129318064938674,-0.0701877285840087,-0.177665253631835,0.136093799174469,0,27,1
-10.9950980392157,19.5644403045761,0.148562556347243,0.0895440259114474,-0.0139428565233612,0.145442294483066,0,106,2
-13.9950980392157,-17.054766410368,-0.189081653981795,-0.128312566611327,0.0540221143153121,0.0237976830223581,1,129,2
-17.9950980392157,-14.8587125531404,-0.185008317583909,-0.115708730512741,-0.0886859086838203,0.046489354224707,1,71,1
105.004901960784,-15.051077242393,-0.192728653768392,0.0686141676410623,-0.117212872671314,0.0921554386215527,0,123,2
-25.9950980392157,-13.5022044413744,-0.151678562939265,-0.254797090604358,0.17767454757039,-0.0103412673289899,1,69,1
65.0049019607843,-30.0275051354877,0.0496486591082667,-0.176591084361859,-0.0737680145270539,0.0909687649171518,1,120,2
5.00490196078431,-20.3329203992363,-0.214732199614606,-0.328209006934979,0.277385013882551,-0.0384677427368338,1,64,1
47.0049019607843,0.933642286444055,0.0681943679087006,0.194979492381342,0.127710419840408,0.106959293094912,0,120,1
35.0049019607843,-26.3398004239735,-0.261414699232067,-0.226642575848439,-0.0574382468428468,-0.0587493603707749,1,52,1
-5.99509803921569,-17.1990271186039,-0.17885756351941,-0.260777366020605,-0.104281329297617,0.0225358465467631,1,18,1
4.00490196078431,-20.4145398254375,-0.161331497475462,-0.166572950988672,0.0701721322665001,-0.0212463377613273,1,39,2
-23.9950980392157,27.0180950746516,-0.0357922018632104,-0.0970743650458187,-0.245326707963049,0.232828021140069,0,1,1
31.0049019607843,5.58471282960384,-0.143126897482741,-0.0873563044495926,0.138361206332391,-0.0650161029071845,0,128,2
-47.9950980392157,38.3557375068388,-0.0719813799036134,-0.0628236202769937,-0.0907436614871483,0.168166411236726,0,60,1
-17.9950980392157,21.7097521771501,0.914852080583933,0.740025194676873,-0.0282914494392679,0.0380609237416275,0,102,2
-1.99509803921569,-19.3533926312844,-0.0524370356424664,-0.195350397552724,-0.0907083244643463,-0.0245220412262279,1,11,2
-62.9950980392157,46.5819682835099,-0.0897749662319723,-0.146309862688807,0.125667643220398,-0.0541960281694324,0,94,2
-27.9950980392157,25.206581765266,0.23692050853656,1.62849086057895,0.0662594334175455,-0.286318116121349,0,30,2
57.0049019607843,-0.933467004529646,-0.00669215825621938,0.0192707072748434,0.0887000482951125,-0.0909857888002175,0,65,2
47.0049019607843,-27.863743334471,-0.186553416997287,-0.27503692291642,0.0577218948054679,-0.0201585592251828,1,25,1
28.0049019607843,6.37689113069725,-0.0692742192500154,-0.0694314286259516,-0.155631461056023,0.148484054239186,0,111,2
-4.99509803921569,-16.851263276831,0.0909190823931546,-0.183469548463927,0.310494383564677,0.0135023406792829,1,56,1
-66.9950980392157,50.1590303583398,0.590071008867293,0.469553995859323,-0.000830284407254368,-0.0932962467555815,0,28,1
78.0049019607843,-5.17561664957345,0.204539289525646,0.217015330593826,0.22406295148694,0.0220487249567624,0,115,2
-14.9950980392157,-15.7645522919338,-0.182947787643805,-0.232925286447973,-0.153192114537521,-0.056607093405231,1,107,1
0.00490196078430927,-19.2222236635396,-0.210377354030635,-0.253590305867218,0.00741644458749349,-0.0398331869553951,1,82,1
-12.9950980392157,-17.5824584627986,-0.0330226780915124,0.0872267386899613,-0.077135685241263,-0.100028703698317,1,80,1
-26.9950980392157,27.9088507606383,0.104083378099792,0.151206598286233,-0.215876193846341,0.0301806758975513,0,46,2
15.0049019607843,-21.9947485346045,-0.0757582284940694,-0.248456225388671,-0.341861655483733,0.131095238114264,1,127,1
14.0049019607843,-23.3688428101586,-0.13423983728385,-0.200166934598372,-0.128236976872473,-0.0439169579390117,1,118,1
-14.9950980392157,21.3010214785581,-0.139233499668356,-0.191329237160352,0.141786895064532,0.0600039571418038,0,90,1
-20.9950980392157,-12.81659114026,-0.178731953174275,-0.244896473469665,-0.0574166384900509,-0.0131481981799922,1,108,1
38.0049019607843,4.37204593073005,-0.129268485629056,-0.0264242372554216,0.103442321956939,0.0204059367837457,0,83,2
-13.9950980392157,19.941151956979,0.11939472007498,0.0366798517210033,0.114721705979163,-0.100443702225383,0,49,2
34.0049019607843,-28.1468747895559,0.0610707536912787,-0.231259480438663,-0.439340085955652,0.0177702839790947,1,49,2
39.0049019607843,3.52896184603524,-0.149442463153607,-0.166567269645944,-0.0251999903507557,0.0564492563094129,0,25,1
-6.99509803921569,18.6567982154824,0.113201197426191,0.19706059654718,0.154689654350104,0.0301036921696683,0,120,2
-24.9950980392157,26.735552794237,0.607536057906743,0.268104896620368,0.0293586543189698,0.117617720700859,0,132,1
25.0049019607843,-23.7085606041017,-0.162048063973167,-0.202091788025859,-0.0306612682493377,0.0974902243059921,1,1,2
21.0049019607843,12.0651315488158,-0.0372183392950534,-0.0519163498288996,0.0714514883124413,0.0031632073830092,0,86,1
25.0049019607843,-24.7754620125526,0.00436288754339265,-0.210469466561628,-0.134895077417812,0.0573489365553189,1,152,2
-1.99509803921569,-19.6646766779769,-0.190764174720812,-0.261342075129432,-0.0122288263338053,-0.0362483516829092,1,90,2
-11.9950980392157,-18.0087117131854,-0.235948686808843,-0.165851757812536,-0.0108975219990111,0.0044976624443033,1,121,1
33.0049019607843,-26.1341345959983,-0.15411447873547,-0.279038532659905,0.127479543872514,-0.0218219871803645,1,73,2
-44.9950980392157,-7.35766551393465,0.21811734969074,0.166696273018564,-0.0974355908236753,-0.0463442905762743,1,79,1
-26.9950980392157,-11.9445975152237,-0.101036571985947,0.0731069395932143,-0.0458764557349608,-0.0285126805401443,1,103,2
23.0049019607843,9.45568372713385,-0.0733904776998884,0.394786587529513,0.132875725683192,-0.0485592279261361,0,104,1
63.0049019607843,-5.10303615304765,-0.0442156022154543,0.117707627037888,0.0292458845828745,0.0809834497664721,0,37,2
8.00490196078431,-20.8782472633834,-0.239940460129816,-0.250362254662435,0.000499634664428832,-0.0303561948427286,1,82,2
8.00490196078431,-21.5936030686267,-0.248577673815419,-0.277872395350161,-0.0408720586290343,0.0491630386152753,1,122,1
81.0049019607843,-5.94054072009185,-0.159744209267374,-0.114080675377457,-0.0604608383071283,0.20565607765207,0,16,1
-28.9950980392157,-11.775706960501,-0.0842642398391883,-0.17325905259276,0.137455733347946,-0.0396965418157149,1,84,1
6.00490196078431,-19.5311622517234,0.0154155855087006,-0.190104024063406,0.0584580421445038,-0.0340054323039797,1,27,1
62.0049019607843,-29.5741764173614,-0.0929223778411624,-0.169560864030229,0.025515939386536,0.0101787048109962,1,125,2
-24.9950980392157,-12.2473531886691,-0.159256528545172,-0.206390636676955,0.098097980120437,-0.132010048448405,1,148,1
-7.99509803921569,-17.7594415872116,-0.164754421266443,-0.118792336348981,0.0664669764016079,-0.0593923058667086,1,97,1
45.0049019607843,0.484962375883356,0.0270389091129937,0.122812318691343,-0.141046016107024,0.0793599451447788,0,145,2
9.00490196078431,15.4053767513743,0.0686966912002066,0.0463742969977914,0.0744296217534051,-0.0272964381779786,0,100,2
-6.99509803921569,-17.1328843242001,0.0950678357458706,-0.100866192750728,-0.805097601202579,-0.0379375852653966,1,142,1
-43.9950980392157,37.2353142730678,0.201660365504174,0.540759043354393,0.174358644196298,-0.0425306688111418,0,79,2
12.0049019607843,-25.1659042972571,-0.179991918363979,0.123152450252216,0.0621434056396933,-0.100339614532229,1,98,1
105.004901960784,-13.8505277918437,0.0796236014942107,1.20282585305718,0.0491226230669201,-0.176811106937376,0,54,2
-5.99509803921569,20.8325934347559,0.170943931772745,0.120465605720574,-0.13174456866394,0.0252698110577758,0,91,1
-36.9950980392157,-11.6417860831019,-0.164462284369145,-0.154799282645564,-0.116324335020957,0.0482405317975299,1,87,2
7.00490196078431,12.5126879397932,0.0826035843023727,0.181679873479613,0.0810768659185193,-0.155121443485449,0,38,1
27.0049019607843,7.74837330705745,0.141614194995542,0.414178633413956,0.0693702806829316,0.054670868616444,0,23,1
-35.9950980392157,-8.97015032178005,-0.166967541970592,-0.235722152445047,-0.113249339390801,0.0112299758749509,1,108,2
14.0049019607843,-22.5336779749939,-0.179682737039717,-0.311292511959192,-0.0716253693561285,0.0018354549902472,1,149,2
6.00490196078431,11.6461962388426,-0.0386532439421424,-0.103381371739288,0.025812531296923,0.0538003720978542,0,150,1
-44.9950980392157,-7.80626364477575,-0.150228363875905,-0.218845774755128,0.0473589839699262,0.0268387502153352,1,62,1
-24.9950980392157,-13.136242077558,-0.0717643111427834,-0.255405259672945,-0.111565389221002,-0.0728507368942525,1,9,2
-8.99509803921569,-17.0190113083272,-0.0812991396542284,-0.219486355935224,0.109800068148309,-0.0040433275721043,1,24,2
-54.9950980392157,-4.43563875930755,0.119532810202177,-0.105169004078002,0.0868879867464539,0.0110114729281043,1,102,2
25.0049019607843,-24.9585606041017,-0.118326101068301,-0.237931957768771,0.159963861631704,0.035823071508061,1,5,1
52.0049019607843,-29.78019458807,-0.224864502441805,-0.254783678714725,-0.00693807398626967,-0.0946135339602155,1,43,2
26.0049019607843,-24.4810463960465,-0.0700938096790373,-0.21318116414427,0.0495957646438794,-0.03304446696199,1,34,2
-15.9950980392157,-18.4719495799321,-0.108902129600278,-0.0827785911613856,-0.0194513033068137,0.0383958286901609,1,109,2
43.0049019607843,-26.929925215612,0.45413547861775,0.886775280982933,-0.51062611729552,-0.141550274819743,1,124,1
-27.9950980392157,27.9554995141836,-0.164758439089702,0.0177822846426683,0.0810354352020772,0.119472317875845,0,74,2
-5.99509803921569,17.8484037114357,0.0628284435979987,0.175607393077566,0.124840085416804,-0.0882537469084125,0,97,1
-12.9950980392157,20.275265114437,0.246826209452173,0.282286688865763,-0.0542847731076867,0.0304445270630945,0,3,1
31.0049019607843,-27.408390618672,-0.1580548366911,-0.212535668939406,-0.154990388953247,-0.020940224261365,1,131,2
-6.99509803921569,-18.0733605146764,-0.0110142672619213,-0.0350392748779996,-0.00484790063014187,-0.0817394877592775,1,45,1
-24.9950980392157,-13.738806180122,-0.175760009779205,-0.249782512910456,0.0497723332131224,0.097404218004919,1,92,1
30.0049019607843,9.29907865707075,0.808237013372903,0.611752616856003,-0.0495500910517554,0.0966784866698385,0,56,2
-18.9950980392157,24.0121553583396,-0.0263964683836964,-0.0251748779762256,0.0140637303624636,0.011947657325461,0,18,2
-16.9950980392157,20.1619143115075,0.443187551949427,0.440890539615614,0.0756275509982174,0.0128583350620417,0,58,1
-44.9950980392157,-8.93710476627105,-0.15657887850615,-0.26178811883236,0.0652100805121709,-0.179215835141557,1,17,1
10.0049019607843,-21.2796507135317,-0.133123618627738,-0.269043140022906,0.0361303702932166,0.0259547119287592,1,85,2
28.0049019607843,-24.3966280330659,0.105185009109135,0.0566897694098843,0.0510771108100636,0.004801180244916,1,143,2
-4.99509803921569,-17.6347278437603,-0.127861868437473,-0.208909598196989,-0.0742729366248057,-0.126099279000073,1,107,2
0.00490196078430927,16.8820234407076,0.0152396261708796,0.0535764548390834,0.0232981560694399,-0.0095961150141155,0,57,2
13.0049019607843,11.7543122210846,-0.0738854999762704,-0.196580195499841,-0.0542734523163882,0.18273787362396,0,26,1
16.0049019607843,-23.1251931265089,-0.217600505180204,-0.284952964937217,0.0533611689841545,-0.0331738921710652,1,77,2
-19.9950980392157,22.5095577293298,0.00716169293820368,0.0330382906444063,0.169652163156011,-0.0983381044727345,0,131,1
87.0049019607843,-7.40747373607285,0.0180530235722196,0.135437383081047,0.169724854328195,-0.0154408894347868,0,50,1
66.0049019607843,-6.71316515448095,-0.122450247533965,-0.00540267715228171,0.0956431007987329,0.0622812271337987,0,101,2
7.00490196078431,-20.1677631880263,-0.172952608343038,-0.161900650380772,0.161231654128105,-0.0554073799962515,1,75,1
-45.9950980392157,36.5930825883868,0.0177573739377667,0.0144153858566584,0.106380828717972,-0.0375826885372496,0,114,2
-51.9950980392157,40.3262254066488,0.107204161089569,0.280153384609406,0.191418121730716,-0.000663639161320999,0,80,2
-25.9950980392157,25.7724736702137,-0.171119614863348,-0.141779439024355,0.113902693548808,-0.0055940310565924,0,147,1
-0.995098039215691,-18.9445306881722,-0.147096899994937,-0.168833777602609,0.103125162154175,-0.0415646785601434,1,139,2
33.0049019607843,-25.8430387055875,-0.165862582085042,-0.28670161370111,0.0480774740059472,-0.0167433202299499,1,73,1
-27.9950980392157,-13.1700416113574,-0.19741837631759,0.0218424829073943,-0.151410969912944,-0.056380043318098,1,119,1
24.0049019607843,-24.9023469973731,-0.243372527279017,-0.146347952398463,0.0249286842620479,0.117652296744796,1,13,1
30.0049019607843,-25.7735857027909,-0.263568737395831,-0.229488305757955,0.0813100461668474,0.0365366707367609,1,74,1
106.004901960784,-10.2697510343545,0.418849769113345,0.634624920203733,0.07801214939056,0.0100360360182546,0,92,2
-62.9950980392157,42.9033968549379,1.61441991292763,1.22276912721309,0.181831244642319,0.0568465455378697,0,59,2
-69.9950980392157,50.7361632948479,0.116779756915546,0.370880850436498,-0.0382472852459933,0.0790395787600034,0,140,1
-11.9950980392157,-17.1099262880843,-0.269086647655186,-0.297206927092278,0.0243191966387262,-0.0692689754518035,1,151,2
10.0049019607843,-21.8298365871375,-0.146567031940538,-0.115593036689639,-0.200802121700867,-0.0099391425847089,1,38,1
45.0049019607843,-27.255169203064,-0.0603981980945124,-0.198469115017017,-0.0710625939626254,-0.0187438300733707,1,115,1
-2.99509803921569,-20.5271675583272,-0.228853553726857,-0.190121416671449,0.17386384098869,-0.129570141085411,1,72,2
-5.99509803921569,15.5835815770483,0.00618644600375062,0.00152032959409132,0.152578309594147,-0.142953884352567,0,136,1
10.0049019607843,12.9805723347956,0.000244104332441597,-0.120214108394361,0.162888378186826,-0.0227930891579157,0,82,1
22.0049019607843,6.36786413651275,-0.0282541207221024,0.206603647899613,0.0903935541884588,-0.0836776540717035,0,116,1
11.0049019607843,-23.0040483453641,-0.221664566633319,-0.117816144429868,-0.00845904806815567,0.0361933776962339,1,37,2
13.0049019607843,10.43078280932,-0.197107914678213,-0.170264670936048,0.0991013826497103,-0.0332172070964353,0,126,2
-76.9950980392157,3.35276891145305,-0.172815019963867,-0.185018009703445,-0.00236471144135637,-0.0332969627921448,1,29,1
27.0049019607843,7.08753414621835,0.0054117658156756,0.251734685209704,-0.0209465561375552,0.0844358935051728,0,68,1
14.0049019607843,8.28683484551905,0.0601161118324817,0.0467716706964594,0.205331702503202,0.0027922527511298,0,153,1
24.0049019607843,-23.7080007076204,-0.207181207519098,-0.280376828027416,-0.0339366920435886,-0.0295226813774506,1,77,1
7.00490196078431,13.6329886916728,-0.113029177212315,-0.193241141523735,0.13724168132256,-0.0357560444057727,0,128,1
-4.99509803921569,19.2944060145075,0.122768631213332,0.623981495863033,0.0347579351480243,0.132152914585559,0,103,2
-37.9950980392157,34.0243914066048,0.14239035375798,0.148367320377872,0.0659705368743791,-0.0995417595294055,0,57,1
52.0049019607843,-29.8509341379091,-0.180657603589401,-0.0669550114482896,-0.0487197747287704,0.0526890385539821,1,104,2
-73.9950980392157,3.74379950248365,0.0500792634688096,-0.0231448313801697,-0.212558665919491,0.128751604681146,1,41,2
5.00490196078431,-20.495799187115,-0.137399013300719,-0.174518564593828,0.0795560682095777,-0.159876680431308,1,38,2
29.0049019607843,-25.894789086105,-0.250558703980342,-0.0574994687636927,0.171638616560787,-0.0184145505369377,1,126,1
-1.99509803921569,17.5220937500386,0.167819543132676,0.791419948599513,0.220066266309008,0.11021130160031,0,68,2
0.00490196078430927,-22.2415286828446,0.00262395966773965,0.856429834870113,0.00846132592602846,-0.137256856259809,1,54,2
40.0049019607843,4.60456059802735,0.102429015081594,0.0473130846277663,0.082087010922978,-0.0241205842668958,0,130,2
-6.99509803921569,-18.2836779749939,-0.0104719044820434,-0.158253596149603,-0.120580064791342,-0.0390060094317169,1,78,2
-1.99509803921569,-19.7775171449031,-0.129315921783416,-0.278505027662701,-0.0213795312226353,0.0096659343305665,1,144,2
42.0049019607843,4.11969965512804,0.0105552808598697,0.0774591774978773,-0.147535268919515,0.087345949295425,0,85,2
107.004901960784,-12.6293063902944,0.102560822416344,0.118171953902208,0.0925852122565097,0.0325062904268365,0,137,2
-27.9950980392157,27.5355860942702,-0.0876811191132134,-0.0409999937716506,0.157069326356902,0.0384179566518459,0,32,2
14.0049019607843,-23.1453995867154,-0.174427704439864,-0.305725346867249,-0.054588849225347,0.0302008286090135,1,133,1
-4.99509803921569,-17.4378774500595,-0.0812930782808434,-0.0677427825910606,-0.0361293369128695,-0.0381099297177156,1,70,1
-33.9950980392157,-10.1603446416605,-0.113074480699381,-0.0914318436442307,0.043966944399011,0.054302901538177,1,45,2
-36.9950980392157,26.6870427457269,0.0721381216995947,0.855626954134423,0.117139086460956,-0.173164409525504,0,124,1
-7.99509803921569,19.4278094088044,0.172398636221069,0.119997484309085,0.102482835861568,-0.0300797009985382,0,106,1
32.0049019607843,6.60721549579655,-0.0666928555704854,-0.0185636306631587,0.098832249055011,0.0073690902877393,0,83,1
4.00490196078431,-20.5438173919773,-0.206407083718159,-0.227985549376433,-0.146694947897282,-0.0626513515868895,1,96,2
21.0049019607843,-24.0277255940414,-0.19219652370002,-0.205956662232438,0.0113445559759302,-0.0141887685095365,1,83,2
-0.995098039215691,16.4043065211303,-0.0194275451650343,-0.0944334640828107,0.129460394709966,-0.0302517966626918,0,59,1
21.0049019607843,-23.9384398797557,0.106028324953774,0.122160659186294,-0.212789206501599,-0.0068208277521455,1,89,2
8.00490196078431,14.6161347590886,-0.189254435540321,-0.0483165352650397,-0.0909623699459773,0.165566960136996,0,35,2
-7.99509803921569,18.6549010422705,0.915584975656663,0.668997218597903,0.152190885828586,-0.126023096788545,0,97,2
-45.9950980392157,37.4522375179639,-0.0432257517181414,-0.117954768558024,0.0260581620428501,-0.125786808317327,0,51,2
-3.99509803921569,-20.4748544455821,-0.184126185023884,-0.203659907635591,-0.0336522796333069,0.0486452485038214,1,138,1
26.0049019607843,8.23123430570794,-0.0497696907055193,-0.121290432521564,-0.198677958130298,0.0904113999135128,0,135,2
-5.99509803921569,19.0657950157836,0.133629547128059,0.179201522352487,0.0583905518324646,-0.108182203907792,0,10,1
-14.9950980392157,-16.4038965542288,0.183722064380681,0.0456094931505874,-0.172692995950344,-0.0251818012916068,1,68,2
-17.9950980392157,24.4815364095151,0.00140831063009761,0.190371883440243,0.0466363856694963,-0.112708716619163,0,70,2
-24.9950980392157,25.184270742955,0.0300356081663576,0.17486904105795,0.00604644554134487,0.0323813001728957,0,81,2
-36.9950980392157,-8.75890320021905,-0.0851637823231083,-0.193109514401955,0.0834944730346084,-0.0293122904955352,1,91,1
0.00490196078430927,-18.7589032002191,0.0416857694513546,-0.209027554669955,-0.162441017368019,-0.0009926929858603,1,28,2
120.004901960784,-12.8432646064801,-0.0408236378288074,-0.139728872311508,-0.0507917583752318,0.0576392424973284,0,56,1
14.0049019607843,-22.2552896966056,-0.289401765372365,-0.271031924879101,0.0682018834172443,-0.108132347660828,1,35,2
65.0049019607843,-2.83923353054935,-0.0829148922176703,0.125242013676759,-0.0631638936023006,0.0261828146787192,0,143,1
36.0049019607843,4.71264970862195,0.657532123045813,0.762297371326413,-0.110307067103612,-0.0432111355907932,0,134,1
96.0049019607843,-11.4303915900173,0.111718341585648,0.0797476558590844,0.113723998857276,0.023776970853524,0,11,1
9.00490196078431,13.5061230200311,-0.152728327631319,-0.175654842765497,0.125950101930384,-0.0159942646275584,0,77,1
-27.9950980392157,26.1762787349628,-0.0928860025592413,-0.0568964465363117,0.04109130322562,0.0019911437168091,0,93,1
-48.9950980392157,39.7091791678629,-0.0523224946647783,-0.0592888100573297,0.0165816782199147,-0.0422579258215108,0,108,2
42.0049019607843,2.76421792755325,-0.118105950094835,-0.14328124998476,-0.230526766329006,0.105615501889476,0,135,1
12.0049019607843,-21.3135057732717,-0.100055601787115,-0.168154425155309,-0.115333156664359,0.136801209989304,1,23,1
-1.99509803921569,-21.9798517752533,-0.0039481879050004,1.09154779796678,-0.198968292512907,-0.251862354802839,1,54,1
9.00490196078431,13.2411976468968,0.0239310974347476,-0.0178279568235447,-0.0858583470925993,0.116251006113207,0,82,2
-30.9950980392157,-14.4284148170991,0.115709865918598,0.141941729212533,-0.119926593952188,-0.111338897262059,1,61,1
-15.9950980392157,23.7461574159527,-0.0714681470420864,-0.11954877960702,0.12881130182474,-0.0179796403664532,0,12,1
